booking_date,travel_date,destination,price,customer_id,booking_source
2023-12-02,2024-01-02,London,709.0711725338837,336,Travel Agency
2023-12-03,2024-01-03,New York,1443.9316647410467,337,Mobile App
2023-12-04,2024-01-04,New York,1610.0918430739346,338,Website
2023-12-05,2024-01-05,Tokyo,2984.8814019178258,339,Website
2023-12-06,2024-01-06,Tokyo,597.1412363035029,340,Mobile App
2023-12-07,2024-01-07,New York,2072.651680530863,341,Website
2023-12-08,2024-01-08,London,1537.1037453211206,342,Website
2023-12-09,2024-01-09,Paris,1264.493096896645,343,Mobile App
2023-12-10,2024-01-10,Paris,1536.029434316916,344,Mobile App
2023-12-11,2024-01-11,Tokyo,1000.0378806625688,345,Website
2023-12-12,2024-01-12,New York,1634.5174823802176,346,Website
2023-12-13,2024-01-13,Sydney,675.4648374566286,347,Travel Agency
2023-12-14,2024-01-14,Sydney,642.0317900455157,348,Travel Agency
2023-12-15,2024-01-15,Paris,2628.075365430302,349,Website
2023-12-16,2024-01-16,London,1252.655801766832,350,Mobile App
2023-12-17,2024-01-17,Sydney,513.3229107474098,351,Website
2023-12-18,2024-01-18,Tokyo,2681.179015189464,352,Travel Agency
2023-12-19,2024-01-19,Paris,2088.994485463662,353,Website
2023-12-20,2024-01-20,Tokyo,2585.447297555029,354,Website
2023-12-21,2024-01-21,New York,2824.893473959609,355,Website
2023-12-22,2024-01-22,Tokyo,1472.7586697247145,356,Website
2023-12-23,2024-01-23,New York,739.7072576449905,357,Travel Agency
2023-12-24,2024-01-24,London,1086.332232787831,358,Mobile App
2023-12-25,2024-01-25,Tokyo,1271.6727477224724,359,Mobile App
2023-12-26,2024-01-26,London,797.8594730365097,360,Travel Agency
2023-12-27,2024-01-27,Sydney,837.3475810739035,361,Travel Agency
2023-12-28,2024-01-28,London,1244.0128202229973,362,Travel Agency
2023-12-29,2024-01-29,Paris,1053.4011483036159,363,Travel Agency
2023-12-30,2024-01-30,Tokyo,536.6792909112579,364,Travel Agency
2023-12-31,2024-01-31,Tokyo,2963.5734029369337,365,Mobile App
2024-01-01,2024-02-01,New York,2317.0307888127527,366,Travel Agency
2024-01-02,2024-02-02,New York,2179.8864307296176,367,Website
2024-01-03,2024-02-03,London,1748.4346699183834,368,Website
2024-01-04,2024-02-04,Paris,980.3038415604735,369,Website
2024-01-05,2024-02-05,Sydney,1841.6935447436897,370,Mobile App
2024-01-06,2024-02-06,London,531.1205344662483,371,Travel Agency
2024-01-07,2024-02-07,London,1823.7441832126995,372,Mobile App
2024-01-08,2024-02-08,Tokyo,2356.0444900457424,373,Travel Agency
2024-01-09,2024-02-09,Paris,2043.109102042126,374,Travel Agency
2024-01-10,2024-02-10,New York,778.7221805403465,375,Website
2024-01-11,2024-02-11,New York,2013.1461053446067,376,Travel Agency
2024-01-12,2024-02-12,New York,2091.4051560544276,377,Mobile App
2024-01-13,2024-02-13,London,1430.4129414389727,378,Travel Agency
2024-01-14,2024-02-14,London,2632.9985210498335,379,Mobile App
2024-01-15,2024-02-15,Sydney,578.8112470705507,380,Travel Agency
2024-01-16,2024-02-16,Tokyo,656.9142727941825,381,Travel Agency
2024-01-17,2024-02-17,Tokyo,2569.7885700175793,382,Mobile App
2024-01-18,2024-02-18,Paris,896.4712193246622,383,Website
2024-01-19,2024-02-19,Paris,1004.5193920549646,384,Website
2024-01-20,2024-02-20,Sydney,2575.4948793290046,385,Mobile App
2024-01-21,2024-02-21,Paris,2748.7780541823936,386,Mobile App
2024-01-22,2024-02-22,London,1575.803193896848,387,Website
2024-01-23,2024-02-23,Sydney,1497.857643957763,388,Travel Agency
2024-01-24,2024-02-24,Tokyo,1817.4713720122836,389,Travel Agency
2024-01-25,2024-02-25,London,2655.3950155440334,390,Travel Agency
2024-01-26,2024-02-26,London,2653.697674155762,391,Website
2024-01-27,2024-02-27,Paris,2790.7115066877686,392,Travel Agency
2024-01-28,2024-02-28,Tokyo,2011.995364690516,393,Travel Agency
2024-01-29,2024-02-29,Paris,2446.0764200883523,394,Website
2024-01-30,2024-03-01,Sydney,1436.6573720749861,395,Travel Agency
2024-01-31,2024-03-02,Sydney,2758.3848729542524,396,Travel Agency
2024-02-01,2024-03-03,Sydney,2956.075353024376,397,Travel Agency
2024-02-02,2024-03-04,Sydney,931.7451929834417,398,Travel Agency
2024-02-03,2024-03-05,London,1772.1115104209052,399,Travel Agency
2024-02-04,2024-03-06,Tokyo,2349.7276368176645,400,Mobile App
2024-02-05,2024-03-07,London,2804.3725248346414,401,Travel Agency
2024-02-06,2024-03-08,Sydney,2955.9500719323855,402,Website
2024-02-07,2024-03-09,New York,1474.2668967455518,403,Travel Agency
2024-02-08,2024-03-10,London,683.188074124743,404,Website
2024-02-09,2024-03-11,Paris,1982.6914519911604,405,Website
2024-02-10,2024-03-12,Tokyo,1734.4024359082987,406,Travel Agency
2024-02-11,2024-03-13,Sydney,1030.5324659029109,407,Website
2024-02-12,2024-03-14,London,832.2802341822709,408,Website
2024-02-13,2024-03-15,New York,1655.0133207742533,409,Travel Agency
2024-02-14,2024-03-16,New York,2025.404580012314,410,Mobile App
2024-02-15,2024-03-17,New York,809.7313972120442,411,Mobile App
2024-02-16,2024-03-18,Sydney,2577.615197345684,412,Mobile App
2024-02-17,2024-03-19,London,1377.3423078933668,413,Website
2024-02-18,2024-03-20,Tokyo,2014.6266704632305,414,Mobile App
2024-02-19,2024-03-21,Paris,533.0567949696067,415,Travel Agency
2024-02-20,2024-03-22,Paris,1548.8925990836806,416,Mobile App
2024-02-21,2024-03-23,New York,2868.0704197590453,417,Travel Agency
2024-02-22,2024-03-24,Sydney,2801.826876626609,418,Travel Agency
2024-02-23,2024-03-25,London,2212.859750361822,419,Mobile App
2024-02-24,2024-03-26,New York,1809.1242075464957,420,Travel Agency
2024-02-25,2024-03-27,Sydney,2244.604954138902,421,Mobile App
2024-02-26,2024-03-28,London,2870.7778061855474,422,Travel Agency
2024-02-27,2024-03-29,Sydney,1577.3892536484163,423,Mobile App
2024-02-28,2024-03-30,Sydney,2002.8752933224932,424,Website
2024-02-29,2024-03-31,New York,790.7921851286746,425,Website
2024-03-01,2024-04-01,Tokyo,2374.1794383378674,426,Mobile App
2024-03-02,2024-04-02,New York,1386.671133337586,427,Mobile App
2024-03-03,2024-04-03,New York,726.8466742775738,428,Website
2024-03-04,2024-04-04,Tokyo,2638.9779280037274,429,Travel Agency
2024-03-05,2024-04-05,New York,1230.9584532294803,430,Travel Agency
2024-03-06,2024-04-06,London,518.9406741512993,431,Travel Agency
2024-03-07,2024-04-07,Tokyo,2094.46924174163,432,Website
2024-03-08,2024-04-08,London,527.3186452271462,433,Website
2024-03-09,2024-04-09,Paris,2361.3983894870235,434,Mobile App
2024-03-10,2024-04-10,Paris,1397.7487416963413,435,Mobile App
2024-03-11,2024-04-11,Sydney,2109.734208642172,436,Mobile App
2024-03-12,2024-04-12,Sydney,2330.926962470523,437,Website
2024-03-13,2024-04-13,Sydney,2445.1889501580326,438,Website
2024-03-14,2024-04-14,Tokyo,1780.3772547453993,439,Mobile App
2024-03-15,2024-04-15,London,2351.8695324259456,440,Travel Agency
2024-03-16,2024-04-16,Sydney,1889.5431799884511,441,Travel Agency
2024-03-17,2024-04-17,Paris,2390.6038443275374,442,Website
2024-03-18,2024-04-18,Sydney,1363.850412427834,443,Mobile App
2024-03-19,2024-04-19,Paris,1437.2584855637997,444,Website
2024-03-20,2024-04-20,Tokyo,2750.565786231911,445,Website
2024-03-21,2024-04-21,New York,2820.2640299348527,446,Travel Agency
2024-03-22,2024-04-22,New York,1375.6650250001155,447,Mobile App
2024-03-23,2024-04-23,Tokyo,2888.4353513283977,448,Website
2024-03-24,2024-04-24,Sydney,1577.3913135383712,449,Travel Agency
2024-03-25,2024-04-25,Tokyo,2584.534877982314,450,Travel Agency
2024-03-26,2024-04-26,Tokyo,521.9413092309123,451,Travel Agency
2024-03-27,2024-04-27,Tokyo,2564.8690437039327,452,Website
2024-03-28,2024-04-28,Sydney,1575.2471899200575,453,Website
2024-03-29,2024-04-29,Sydney,1093.4213213617345,454,Website
2024-03-30,2024-04-30,Sydney,828.6041735748277,455,Mobile App
2024-03-31,2024-05-01,Tokyo,2760.7237598553584,456,Travel Agency
2024-04-01,2024-05-02,London,2100.256337760464,457,Travel Agency
2024-04-02,2024-05-03,Paris,655.5430754710843,458,Website
2024-04-03,2024-05-04,New York,1648.6624552606813,459,Travel Agency
2024-04-04,2024-05-05,London,2549.7926448904295,460,Mobile App
2024-04-05,2024-05-06,Tokyo,862.3645326159544,461,Website
2024-04-06,2024-05-07,London,871.4944750023333,462,Mobile App
2024-04-07,2024-05-08,Sydney,886.2048362570399,463,Website
2024-04-08,2024-05-09,Tokyo,2977.3067717823724,464,Travel Agency
2024-04-09,2024-05-10,Sydney,1415.8248416212382,465,Website
2024-04-10,2024-05-11,Sydney,2182.7370056013374,466,Website
2024-04-11,2024-05-12,New York,889.3191934234627,467,Travel Agency
2024-04-12,2024-05-13,Paris,1478.7106230920742,468,Travel Agency
2024-04-13,2024-05-14,New York,1269.3960845513132,469,Mobile App
2024-04-14,2024-05-15,Sydney,1476.5674476366921,470,Mobile App
2024-04-15,2024-05-16,London,1848.7868262636846,471,Mobile App
2024-04-16,2024-05-17,Sydney,926.7761145107202,472,Mobile App
2024-04-17,2024-05-18,Tokyo,932.7676233843015,473,Travel Agency
2024-04-18,2024-05-19,Sydney,2118.6444152712947,474,Mobile App
2024-04-19,2024-05-20,Paris,635.5430911149924,475,Website
2024-04-20,2024-05-21,New York,2581.908820765103,476,Travel Agency
2024-04-21,2024-05-22,London,558.7760604151557,477,Travel Agency
2024-04-22,2024-05-23,Paris,2861.413435759923,478,Website
2024-04-23,2024-05-24,London,2993.4481553966734,479,Travel Agency
2024-04-24,2024-05-25,Sydney,1248.5779743878431,480,Website
2024-04-25,2024-05-26,London,570.037973133594,481,Travel Agency
2024-04-26,2024-05-27,New York,1512.277420957219,482,Travel Agency
2024-04-27,2024-05-28,Paris,2300.288936474562,483,Travel Agency
2024-04-28,2024-05-29,London,2311.5688595974993,484,Mobile App
2024-04-29,2024-05-30,Paris,2014.7003118486318,485,Website
2024-04-30,2024-05-31,Paris,1471.0404907686666,486,Travel Agency
2024-05-01,2024-06-01,Paris,961.531123701549,487,Travel Agency
2024-05-02,2024-06-02,London,2798.173676790704,488,Website
2024-05-03,2024-06-03,New York,1689.5507559206035,489,Travel Agency
2024-05-04,2024-06-04,Sydney,1187.9940896956864,490,Travel Agency
2024-05-05,2024-06-05,London,836.6672255108907,491,Website
2024-05-06,2024-06-06,London,1235.475392253105,492,Mobile App
2024-05-07,2024-06-07,New York,2591.8124214624017,493,Website
2024-05-08,2024-06-08,New York,638.8641923280004,494,Travel Agency
2024-05-09,2024-06-09,Sydney,2710.851005055608,495,Website
2024-05-10,2024-06-10,Paris,2218.7958775549014,496,Mobile App
2024-05-11,2024-06-11,New York,1499.8448802139028,497,Travel Agency
2024-05-12,2024-06-12,London,1971.1837916173683,498,Travel Agency
2024-05-13,2024-06-13,Paris,2746.7262477950953,499,Mobile App
2024-05-14,2024-06-14,New York,1909.0658160265646,500,Mobile App
2024-05-15,2024-06-15,New York,1230.744960810839,501,Website
2024-05-16,2024-06-16,Paris,934.762077707316,502,Mobile App
2024-05-17,2024-06-17,London,1955.262734276981,503,Travel Agency
2024-05-18,2024-06-18,Sydney,2034.4124627008393,504,Travel Agency
2024-05-19,2024-06-19,London,2636.076671549532,505,Website
2024-05-20,2024-06-20,London,1926.2118656266211,506,Travel Agency
2024-05-21,2024-06-21,Tokyo,2352.801763847733,507,Mobile App
2024-05-22,2024-06-22,New York,559.1905408636626,508,Website
2024-05-23,2024-06-23,New York,2219.5473086038055,509,Mobile App
2024-05-24,2024-06-24,Paris,868.5891657908688,510,Website
2024-05-25,2024-06-25,Paris,838.9435157176877,511,Mobile App
2024-05-26,2024-06-26,Tokyo,2977.0223997893727,512,Website
2024-05-27,2024-06-27,Tokyo,2949.6696665355885,513,Website
2024-05-28,2024-06-28,Sydney,2289.610528355969,514,Mobile App
2024-05-29,2024-06-29,London,782.3419544138903,515,Travel Agency
2024-05-30,2024-06-30,Tokyo,1044.5901233522573,516,Travel Agency
2024-05-31,2024-07-01,Sydney,2863.376048350205,517,Mobile App
2024-06-01,2024-07-02,New York,621.255192733583,518,Mobile App
2024-06-02,2024-07-03,Sydney,910.6408418430296,519,Mobile App
2024-06-03,2024-07-04,Sydney,1515.495558188951,520,Mobile App
2024-06-04,2024-07-05,Paris,2905.081157415894,521,Travel Agency
2024-06-05,2024-07-06,Paris,1982.7165741059353,522,Travel Agency
2024-06-06,2024-07-07,Paris,2595.0059081082313,523,Travel Agency
2024-06-07,2024-07-08,Tokyo,1827.8955718025354,524,Website
2024-06-08,2024-07-09,Sydney,2255.1941931753017,525,Travel Agency
2024-06-09,2024-07-10,London,691.3990401974394,526,Mobile App
2024-06-10,2024-07-11,New York,2492.2167323764625,527,Website
2024-06-11,2024-07-12,Paris,2877.1995156945904,528,Mobile App
2024-06-12,2024-07-13,London,918.2831029831225,529,Mobile App
2024-06-13,2024-07-14,Sydney,930.0323114004925,530,Mobile App
2024-06-14,2024-07-15,New York,2803.8899034639194,531,Website
2024-06-15,2024-07-16,Sydney,1222.6068946961798,532,Website
2024-06-16,2024-07-17,Tokyo,1365.4418437871059,533,Travel Agency
2024-06-17,2024-07-18,Paris,2845.7434268655593,534,Travel Agency
2024-06-18,2024-07-19,Sydney,2479.953698295584,535,Travel Agency
2024-06-19,2024-07-20,London,1557.5873648325924,536,Travel Agency
2024-06-20,2024-07-21,Paris,619.1350419244814,537,Travel Agency
2024-06-21,2024-07-22,London,1821.834274684413,538,Website
2024-06-22,2024-07-23,Tokyo,2214.130349416667,539,Website
2024-06-23,2024-07-24,Sydney,2294.927767055555,540,Travel Agency
2024-06-24,2024-07-25,Tokyo,2346.678907290492,541,Mobile App
2024-06-25,2024-07-26,Paris,1909.0185533560218,542,Travel Agency
2024-06-26,2024-07-27,Paris,1456.345517100715,543,Website
2024-06-27,2024-07-28,Tokyo,2217.72612055031,544,Travel Agency
2024-06-28,2024-07-29,New York,2685.857727602228,545,Website
2024-06-29,2024-07-30,Paris,1495.8993875555216,546,Website
2024-06-30,2024-07-31,Sydney,2723.4129121363835,547,Website
2024-07-01,2024-08-01,Tokyo,2404.098648648762,548,Travel Agency
2024-07-02,2024-08-02,London,1498.8920069879262,549,Mobile App
2024-07-03,2024-08-03,Tokyo,2243.58587283173,550,Mobile App
2024-07-04,2024-08-04,Sydney,2383.4439015902963,551,Travel Agency
2024-07-05,2024-08-05,New York,2977.518273367404,552,Website
2024-07-06,2024-08-06,Sydney,1599.6122661030302,553,Travel Agency
2024-07-07,2024-08-07,London,2215.952240433826,554,Mobile App
2024-07-08,2024-08-08,London,1614.7055282968827,555,Mobile App
2024-07-09,2024-08-09,Paris,2915.598625986669,556,Travel Agency
2024-07-10,2024-08-10,Sydney,1793.7311950378798,557,Website
2024-07-11,2024-08-11,New York,2980.3116061491214,558,Website
2024-07-12,2024-08-12,London,957.7034068652189,559,Mobile App
2024-07-13,2024-08-13,New York,2982.738362412036,560,Mobile App
2024-07-14,2024-08-14,Paris,1392.0609026228387,561,Travel Agency
2024-07-15,2024-08-15,Paris,969.0277746573777,562,Website
2024-07-16,2024-08-16,Tokyo,2049.2265567236846,563,Website
2024-07-17,2024-08-17,Paris,917.8509042471287,564,Mobile App
2024-07-18,2024-08-18,Sydney,1989.1235159893688,565,Travel Agency
2024-07-19,2024-08-19,Sydney,1328.1575454936678,566,Mobile App
2024-07-20,2024-08-20,Paris,1232.0375590848053,567,Mobile App
2024-07-21,2024-08-21,Paris,786.7502995429163,568,Travel Agency
2024-07-22,2024-08-22,Sydney,2649.55375451164,569,Website
2024-07-23,2024-08-23,Sydney,1597.1907099778884,570,Mobile App
2024-07-24,2024-08-24,Tokyo,1158.9182117309738,571,Mobile App
2024-07-25,2024-08-25,London,2902.8521385126223,572,Website
2024-07-26,2024-08-26,Tokyo,2587.652661818904,573,Mobile App
2024-07-27,2024-08-27,New York,537.8997275712026,574,Website
2024-07-28,2024-08-28,London,2056.298966151092,575,Mobile App
2024-07-29,2024-08-29,New York,960.8012583594528,576,Mobile App
2024-07-30,2024-08-30,Paris,2542.9991281658577,577,Travel Agency
2024-07-31,2024-08-31,Tokyo,1646.0556130887053,578,Mobile App
2024-08-01,2024-09-01,Paris,2262.009927541225,579,Mobile App
2024-08-02,2024-09-02,London,1183.8490677454315,580,Website
2024-08-03,2024-09-03,Sydney,2605.004131152516,581,Travel Agency
2024-08-04,2024-09-04,New York,2558.5697653905745,582,Website
2024-08-05,2024-09-05,New York,2504.798872333887,583,Travel Agency
2024-08-06,2024-09-06,Sydney,792.3925729704205,584,Website
2024-08-07,2024-09-07,London,2804.064470294123,585,Mobile App
2024-08-08,2024-09-08,New York,2510.9586561161987,586,Mobile App
2024-08-09,2024-09-09,Sydney,1195.334992648644,587,Travel Agency
2024-08-10,2024-09-10,Paris,719.0143048403847,588,Mobile App
2024-08-11,2024-09-11,Tokyo,982.154815244602,589,Mobile App
2024-08-12,2024-09-12,New York,2722.015572049201,590,Website
2024-08-13,2024-09-13,New York,803.2012844304069,591,Travel Agency
2024-08-14,2024-09-14,New York,2343.7854252411653,592,Website
2024-08-15,2024-09-15,Paris,716.544362094492,593,Mobile App
2024-08-16,2024-09-16,Tokyo,1023.766990408219,594,Website
2024-08-17,2024-09-17,Tokyo,1563.524580904198,595,Travel Agency
2024-08-18,2024-09-18,Tokyo,2810.404817237302,596,Website
2024-08-19,2024-09-19,Paris,2001.353061684681,597,Website
2024-08-20,2024-09-20,Paris,990.581466089254,598,Website
2024-08-21,2024-09-21,London,1662.621594279934,599,Website
2024-08-22,2024-09-22,New York,2980.452665256234,600,Website
2024-08-23,2024-09-23,London,2513.359827143817,601,Website
2024-08-24,2024-09-24,New York,575.8593892697448,602,Mobile App
2024-08-25,2024-09-25,Sydney,1006.5002117518438,603,Mobile App
2024-08-26,2024-09-26,Paris,1656.4650831452898,604,Website
2024-08-27,2024-09-27,Paris,2332.5213168329883,605,Travel Agency
2024-08-28,2024-09-28,Tokyo,2264.610145100739,606,Travel Agency
2024-08-29,2024-09-29,Sydney,2512.2955299491614,607,Mobile App
2024-08-30,2024-09-30,Paris,1759.9136207811782,608,Mobile App
2024-08-31,2024-10-01,New York,1757.3059218086823,609,Website
2024-09-01,2024-10-02,Paris,1889.1653941372685,610,Travel Agency
2024-09-02,2024-10-03,London,2273.093607337388,611,Website
2024-09-03,2024-10-04,Paris,2703.828108290511,612,Mobile App
2024-09-04,2024-10-05,New York,1278.1070652719313,613,Mobile App
2024-09-05,2024-10-06,London,1152.5163316038638,614,Travel Agency
2024-09-06,2024-10-07,New York,1256.0384464061249,615,Mobile App
2024-09-07,2024-10-08,Sydney,1916.8637229733679,616,Mobile App
2024-09-08,2024-10-09,Tokyo,2290.39941177943,617,Travel Agency
2024-09-09,2024-10-10,Sydney,1112.887478994929,618,Mobile App
2024-09-10,2024-10-11,London,1235.0865595401754,619,Website
2024-09-11,2024-10-12,Paris,1000.0202738909993,620,Website
2024-09-12,2024-10-13,London,1625.0354831948082,621,Travel Agency
2024-09-13,2024-10-14,Paris,1200.5278486127079,622,Travel Agency
2024-09-14,2024-10-15,New York,2593.7042946175807,623,Travel Agency
2024-09-15,2024-10-16,Paris,2595.925610238537,624,Mobile App
2024-09-16,2024-10-17,Tokyo,533.188852071363,625,Website
2024-09-17,2024-10-18,New York,1667.7418698700744,626,Website
2024-09-18,2024-10-19,Paris,774.0789595587495,627,Travel Agency
2024-09-19,2024-10-20,London,1712.4167966195807,628,Travel Agency
2024-09-20,2024-10-21,Tokyo,1746.5919736113788,629,Travel Agency
2024-09-21,2024-10-22,Sydney,1796.390920646868,630,Website
2024-09-22,2024-10-23,Paris,2981.169572782203,631,Mobile App
2024-09-23,2024-10-24,Tokyo,1305.91098641039,632,Website
2024-09-24,2024-10-25,Tokyo,2207.6204381188527,633,Website
2024-09-25,2024-10-26,Paris,1681.8285584029782,634,Website
2024-09-26,2024-10-27,London,667.3758203541743,635,Travel Agency
2024-09-27,2024-10-28,London,2767.772327771387,636,Travel Agency
2024-09-28,2024-10-29,Sydney,1101.7241368226025,637,Travel Agency
2024-09-29,2024-10-30,Paris,2703.3772869502877,638,Travel Agency
2024-09-30,2024-10-31,Paris,1968.899717409074,639,Mobile App
2024-10-01,2024-11-01,Paris,1823.9932675023424,640,Website
2024-10-02,2024-11-02,London,2557.1349986324008,641,Website
2024-10-03,2024-11-03,Tokyo,1380.141891202033,642,Travel Agency
2024-10-04,2024-11-04,Tokyo,886.3547983852234,643,Website
2024-10-05,2024-11-05,Paris,656.588368163286,644,Website
2024-10-06,2024-11-06,New York,1078.8711153455308,645,Website
2024-10-07,2024-11-07,Paris,1308.454864355776,646,Website
2024-10-08,2024-11-08,Sydney,1598.5820490386538,647,Travel Agency
2024-10-09,2024-11-09,Paris,1119.0139568394666,648,Website
2024-10-10,2024-11-10,Sydney,624.4178932817127,649,Mobile App
2024-10-11,2024-11-11,Sydney,2944.6867693585446,650,Website
2024-10-12,2024-11-12,New York,2198.3682144442846,651,Mobile App
2024-10-13,2024-11-13,Tokyo,2597.6696745966756,652,Travel Agency
2024-10-14,2024-11-14,New York,2052.5423264969795,653,Mobile App
2024-10-15,2024-11-15,New York,886.0951306159075,654,Website
2024-10-16,2024-11-16,Tokyo,2138.541003986991,655,Website
2024-10-17,2024-11-17,Tokyo,1236.7813448418224,656,Mobile App
2024-10-18,2024-11-18,London,2954.4590389181976,657,Mobile App
2024-10-19,2024-11-19,Tokyo,1302.2127688841297,658,Mobile App
2024-10-20,2024-11-20,Paris,895.9733600843817,659,Mobile App
2024-10-21,2024-11-21,London,1681.789048156831,660,Mobile App
2024-10-22,2024-11-22,Sydney,2942.2930673508927,661,Travel Agency
2024-10-23,2024-11-23,New York,1122.8378364570997,662,Website
2024-10-24,2024-11-24,Tokyo,1806.5758118473689,663,Mobile App
2024-10-25,2024-11-25,Tokyo,1122.1569539091515,664,Website
2024-10-26,2024-11-26,London,833.275935056139,665,Website
2024-10-27,2024-11-27,Tokyo,1128.5123535557723,666,Website
